Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6339.29503
10,OX,6302.60587
10,MX,11120.2678
10,PX,5697.05375
10,C9S,60.0973118
10,C9P,0.994114286
10,C9N,0.258081146
10,C9-5,23.1271542
14,EB,219.579445
14,OX,155.929807
14,MX,329.66735
14,PX,176.030673
14,C9S,0.307152867
14,C9P,0.025692372
14,C9N,0.00790171239
14,C9-5,0.405870168
