Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7076.24606
10,OX,5908.52336
10,MX,10895.6326
10,PX,5788.85608
10,TOL,18241.0624
10,TMBZ,21710.125
10,TETRAMBZ,12694.1459
14,EB,247.652233
14,OX,147.606311
14,MX,326.361358
14,PX,180.750244
14,TOL,1720.32553
14,TMBZ,137.546381
14,TETRAMBZ,21.3794575
