Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3718.0137
10,OX,7677.24823
10,MX,11631.5559
10,PX,4894.10344
10,TOL,17016.3024
10,MEBZ,939.814642
10,TMBZ,21278.7774
10,PDEB,0.0
10,TETRAMBZ,12326.4137
10,C11,0.0
10,C11A,1659.02007
Total,Total,81141.249482
Aromatic Yield,Aromatic Yield,0.6816140530323185
