Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6209.71638
10,OX,6332.20473
10,MX,11185.0241
10,PX,5700.16154
10,C9S,60.0976224
10,C9P,1.13530914
10,C9N,0.29058603
10,C9-5,25.2287315
14,EB,214.843391
14,OX,156.491263
14,MX,331.204286
14,PX,175.920742
14,C9S,0.306860567
14,C9P,0.0292897107
14,C9N,0.00888413423
14,C9-5,0.442096015
