Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5027.24031
10,OX,6549.59128
10,MX,11787.7981
10,PX,5656.34434
10,TOL,17945.9729
10,MEBZ,939.363152
10,TMBZ,21748.4174
10,PDEB,0.0
10,TETRAMBZ,12638.2786
10,C11,0.0
10,C11A,1810.04928
Total,Total,84103.05536200001
Aromatic Yield,Aromatic Yield,0.7064942283198534
