Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,2651.17312
10,OX,9787.10332
10,MX,11951.4987
10,PX,2918.7063
10,TOL,16656.1467
10,MEBZ,940.02597
10,TMBZ,21211.1632
10,PDEB,0.0
10,TETRAMBZ,12571.8433
10,C11,0.0
10,C11A,1753.23244
Total,Total,80440.89305
Aromatic Yield,Aromatic Yield,0.6757308211468066
