Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3043.80595
10,OX,8387.77535
10,MX,11267.3113
10,PX,4314.79741
10,TOL,16474.211
10,MEBZ,940.137452
10,TMBZ,21091.388
10,PDEB,0.0
10,TETRAMBZ,12541.824
10,C11,0.0
10,C11A,1736.17517
Total,Total,79797.425632
Aromatic Yield,Aromatic Yield,0.6703254762996766
