Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6040.01035
10,OX,8484.11458
10,MX,16192.8357
10,PX,8093.55025
10,TOL,23878.6192
10,MEBZ,1268.27545
10,TMBZ,29238.4611
10,PDEB,0.0
10,TETRAMBZ,17158.4676
10,C11,0.0
10,C11A,2466.3645
Total,Total,112820.69873
Aromatic Yield,Aromatic Yield,0.7020238417443715
