Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,12546.2717
10,OX,4355.96833
10,MX,8238.39809
10,PX,4832.42758
10,TOL,16897.9449
10,MEBZ,938.886536
10,TMBZ,20509.2443
10,PDEB,0.0
10,TETRAMBZ,11225.7023
10,C11,0.0
10,C11A,1030.12908
Total,Total,80574.97281600001
Aromatic Yield,Aromatic Yield,0.6768571367176948
