Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7486.28683
10,OX,6138.83251
10,MX,10476.7179
10,PX,5591.59465
10,TOL,18004.3921
10,MEBZ,939.068717
10,TMBZ,21522.6504
10,PDEB,0.0
10,TETRAMBZ,12529.6748
10,C11,0.0
10,C11A,1730.08341
Total,Total,84419.30131700002
Aromatic Yield,Aromatic Yield,0.7091508017460545
