Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6605.49906
10,OX,6371.01369
10,MX,11025.6345
10,PX,5560.74542
10,TOL,18134.4726
10,MEBZ,939.127588
10,TMBZ,21659.0507
10,PDEB,0.0
10,TETRAMBZ,12581.7041
10,C11,0.0
10,C11A,1768.78687
Total,Total,84646.034528
Aromatic Yield,Aromatic Yield,0.711055437722125
