Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.16328
10,OX,6320.45653
10,MX,11143.7335
10,PX,5697.13743
10,TOL,18076.4232
10,TMBZ,21655.9302
10,TETRAMBZ,12581.5022
14,EB,217.609578
14,OX,156.305724
14,MX,330.21852
14,PX,175.955569
14,TOL,1686.39043
14,TMBZ,135.87404
14,TETRAMBZ,20.9813211
