Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6377.95349
10,OX,6305.81282
10,MX,11092.8582
10,PX,5692.96037
10,C9S,60.0971811
10,C9P,0.954190483
10,C9N,0.24578021
10,C9-5,22.4460844
14,EB,221.042594
14,OX,156.090604
14,MX,329.039422
14,PX,176.004574
14,C9S,0.30728292
14,C9P,0.0246831207
14,C9N,0.00753055797
14,C9-5,0.394211324
