Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6318.05083
10,OX,6309.10758
10,MX,11130.056
10,PX,5696.84858
10,C9S,60.097371
10,C9P,1.01656879
10,C9N,0.263686738
10,C9-5,23.4668551
14,EB,218.791875
14,OX,156.055935
14,MX,329.879486
14,PX,175.982126
14,C9S,0.307094725
14,C9P,0.0262630867
14,C9N,0.00807094483
14,C9-5,0.411706278
