Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.0479
10,OX,6320.41891
10,MX,11143.8065
10,PX,5697.19356
10,TOL,18076.4034
10,TMBZ,21655.9198
10,TETRAMBZ,12581.4908
14,EB,217.612969
14,OX,156.310076
14,MX,330.231889
14,PX,175.963279
14,TOL,1686.44584
14,TMBZ,135.878543
14,TETRAMBZ,20.9820061
