Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7889.24867
10,OX,5748.49551
10,MX,10480.2355
10,PX,5625.33202
10,TOL,17781.6873
10,TMBZ,20967.0193
10,TETRAMBZ,11241.1669
14,EB,274.178621
14,OX,142.733869
14,MX,311.755204
14,PX,174.401122
14,TOL,1666.61168
14,TMBZ,132.182432
14,TETRAMBZ,18.8486676
