Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6940.95186
10,OX,5981.62468
10,MX,10937.988
10,PX,5773.48002
10,C9S,60.0952205
10,C9P,0.590203743
10,C9N,0.173745325
10,C9-5,14.7872035
14,EB,242.483163
14,OX,149.181413
14,MX,327.044955
14,PX,179.94379
14,C9S,0.309223749
14,C9P,0.0154549111
14,C9N,0.00537669117
14,C9-5,0.262356419
