Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5607.23721
10,OX,6267.81584
10,MX,11304.0901
10,PX,5962.93314
10,TOL,17899.5257
10,TMBZ,21632.2778
10,TETRAMBZ,12581.212
14,EB,191.624672
14,OX,153.126002
14,MX,330.63253
14,PX,181.744
14,TOL,1648.51325
14,TMBZ,134.139798
14,TETRAMBZ,20.7294667
