Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6440.62357
10,OX,3227.52132
10,MX,5482.02625
10,PX,2916.0678
10,TOL,11010.2016
10,TMBZ,12905.6919
10,TETRAMBZ,7411.76001
14,EB,230.168196
14,OX,82.2394696
14,MX,167.677051
14,PX,93.0007929
14,TOL,1061.40316
14,TMBZ,83.3568621
14,TETRAMBZ,12.7325834
