Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6247.60026
10,OX,6326.34468
10,MX,11164.2949
10,PX,5698.66771
10,TOL,18076.4288
10,TMBZ,21660.0566
10,TETRAMBZ,12583.2218
14,EB,216.227608
14,OX,156.395988
14,MX,330.703081
14,PX,175.935523
14,TOL,1685.75687
14,TMBZ,135.853001
14,TETRAMBZ,20.9766886
