Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.32551
10,OX,6320.57311
10,MX,11143.6075
10,PX,5697.01334
10,TOL,18076.435
10,TMBZ,21655.9304
10,TETRAMBZ,12581.4987
14,EB,217.601952
14,OX,156.299083
14,MX,330.194694
14,PX,175.941035
14,TOL,1686.28865
14,TMBZ,135.865767
14,TETRAMBZ,20.9800399
