Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10242.9292
10,OX,4838.3516
10,MX,9492.94176
10,PX,5393.29558
10,TOL,16789.2627
10,TMBZ,20094.8649
10,TETRAMBZ,9664.24454
14,EB,356.639745
14,OX,120.431139
14,MX,282.948355
14,PX,167.521903
14,TOL,1578.15335
14,TMBZ,127.163474
14,TETRAMBZ,16.2821258
