Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,15155.051
10,OX,5725.6204
10,MX,6477.82951
10,PX,2920.30045
10,TOL,18090.3553
10,TMBZ,21589.5827
10,TETRAMBZ,12586.7139
14,EB,549.256015
14,OX,147.775059
14,MX,200.943028
14,PX,94.4830808
14,TOL,1766.06515
14,TMBZ,141.175201
14,TETRAMBZ,21.9042255
