Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11280.5252
10,OX,4449.09071
10,MX,8998.72036
10,PX,5204.5819
10,TOL,16387.385
10,MEBZ,939.04433
10,TMBZ,19953.5824
10,PDEB,0.0
10,TETRAMBZ,9288.39636
10,C11,0.0
10,C11A,400.707813
Total,Total,76902.03407299999
Aromatic Yield,Aromatic Yield,0.6460032038643309
