Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6806.46072
10,OX,6053.41477
10,MX,10980.1506
10,PX,5757.77972
10,TOL,18186.1875
10,TMBZ,21688.7402
10,TETRAMBZ,12648.0456
14,EB,237.357209
14,OX,150.716638
14,MX,327.715738
14,PX,179.127586
14,TOL,1708.95053
14,TMBZ,136.966694
14,TETRAMBZ,21.231964
