Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6137.27914
10,OX,7620.2372
10,MX,14029.5585
10,PX,7070.82376
10,TOL,21432.033
10,TMBZ,26003.3487
10,TETRAMBZ,15192.5755
14,EB,209.160981
14,OX,185.676193
14,MX,409.218219
14,PX,214.910956
14,TOL,1968.16152
14,TMBZ,160.827023
14,TETRAMBZ,24.9656509
