Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9013.40272
10,OX,5316.32105
10,MX,10017.6128
10,PX,5536.50041
10,TOL,17378.5129
10,MEBZ,939.131625
10,TMBZ,20475.5135
10,PDEB,0.0
10,TETRAMBZ,10359.3944
10,C11,0.0
10,C11A,833.753737
Total,Total,79870.14314200002
Aromatic Yield,Aromatic Yield,0.6709363280801699
