Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,4150.77647
10,OX,7291.14195
10,MX,11760.2004
10,PX,5254.54534
10,TOL,17448.2895
10,MEBZ,939.589638
10,TMBZ,21545.1335
10,PDEB,0.0
10,TETRAMBZ,12614.4503
10,C11,0.0
10,C11A,1783.37275
Total,Total,82787.49984799999
Aromatic Yield,Aromatic Yield,0.6954431152101707
