Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6357.27368
10,OX,6296.70979
10,MX,11112.4567
10,PX,5696.95152
10,TOL,18070.1892
10,TMBZ,21635.3492
10,TETRAMBZ,12556.9581
14,EB,220.231348
14,OX,155.803788
14,MX,329.479587
14,PX,176.051147
14,TOL,1686.79746
14,TMBZ,135.819973
14,TETRAMBZ,20.9525186
