Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7398.38237
10,OX,5932.5457
10,MX,10681.0384
10,PX,5652.45867
10,C9S,60.0962292
10,C9P,0.496112981
10,C9N,0.122741796
10,C9-5,12.860933
14,EB,256.978862
14,OX,147.205323
14,MX,317.546519
14,PX,175.14565
14,C9S,0.308239099
14,C9P,0.0128553184
14,C9N,0.00376816714
14,C9-5,0.226353202
