Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6837.51538
10,OX,5954.13386
10,MX,11024.2007
10,PX,5786.65774
10,TOL,18211.4629
10,TMBZ,21694.8013
10,TETRAMBZ,12594.8937
14,EB,238.46996
14,OX,148.265501
14,MX,329.071798
14,PX,180.048013
14,TOL,1711.59423
14,TMBZ,137.025926
14,TETRAMBZ,21.1459967
