Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11485.849
10,OX,1782.86947
10,MX,9889.00457
10,PX,7046.64112
10,TOL,18715.1508
10,TMBZ,21723.5363
10,TETRAMBZ,12577.352
14,EB,416.14622
14,OX,46.0419255
14,MX,306.646867
14,PX,227.853127
14,TOL,1830.94965
14,TMBZ,142.148585
14,TETRAMBZ,21.8862055
