Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7065.8471
10,OX,6053.99304
10,MX,10817.6618
10,PX,5667.04044
10,TOL,17972.626
10,MEBZ,939.153006
10,TMBZ,21336.1618
10,PDEB,0.0
10,TETRAMBZ,11939.4758
10,C11,0.0
10,C11A,1502.88651
Total,Total,83294.845496
Aromatic Yield,Aromatic Yield,0.6997049909593025
