Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8005.52789
10,OX,5704.34086
10,MX,10432.6582
10,PX,5617.88936
10,TOL,17747.6277
10,MEBZ,939.136708
10,TMBZ,20914.0557
10,PDEB,0.0
10,TETRAMBZ,11143.9765
10,C11,0.0
10,C11A,1167.98486
Total,Total,81673.197778
Aromatic Yield,Aromatic Yield,0.68608259938026
