Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,17147.4896
10,OX,5042.12159
10,MX,5569.8604
10,PX,2513.1244
10,TOL,18028.6271
10,MEBZ,938.69222
10,TMBZ,21610.6767
10,PDEB,0.0
10,TETRAMBZ,12589.7201
10,C11,0.0
10,C11A,1765.84868
Total,Total,85206.16079
Aromatic Yield,Aromatic Yield,0.715760688554334
