Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6303.76311
10,OX,6317.47665
10,MX,11133.5571
10,PX,5696.39403
10,C9S,60.0973721
10,C9P,1.02971878
10,C9N,0.264839754
10,C9-5,23.6302492
14,EB,218.302103
14,OX,156.265017
14,MX,329.99044
14,PX,175.972264
14,C9S,0.307089928
14,C9P,0.0266050956
14,C9N,0.00810666004
14,C9-5,0.414594367
