Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6448.78996
10,OX,6264.20161
10,MX,11075.5811
10,PX,5694.82584
10,TOL,18063.5755
10,TMBZ,21596.2305
10,TETRAMBZ,12456.9977
14,EB,223.452755
14,OX,155.03744
14,MX,328.462966
14,PX,176.026102
14,TOL,1686.65923
14,TMBZ,135.614161
14,TETRAMBZ,20.7926828
