Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5312.29751
10,OX,6972.20539
10,MX,11321.4172
10,PX,5467.51469
10,TOL,17784.5064
10,TMBZ,21570.7093
10,TETRAMBZ,12553.9324
14,EB,180.977329
14,OX,169.815852
14,MX,330.10618
14,PX,166.121351
14,TOL,1632.51278
14,TMBZ,133.365227
14,TETRAMBZ,20.6248146
