Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,12693.0031
10,OX,4311.5178
10,MX,8162.87801
10,PX,4796.62772
10,TOL,16883.3545
10,MEBZ,938.867415
10,TMBZ,20492.9366
10,PDEB,0.0
10,TETRAMBZ,11232.3915
10,C11,0.0
10,C11A,1014.68403
Total,Total,80526.260675
Aromatic Yield,Aromatic Yield,0.6764479381895618
