Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11953.7006
10,OX,3189.29256
10,MX,9284.41286
10,PX,5883.08035
10,TOL,19649.958
10,MEBZ,938.400272
10,TMBZ,23292.311
10,PDEB,0.0
10,TETRAMBZ,14695.0115
10,C11,0.0
10,C11A,2751.96465
Total,Total,91638.13179199999
Aromatic Yield,Aromatic Yield,0.7697914294123744
